x,y,timestamp,dx,dy,dt,speed,acceleration
1322,501,1738371715.856076,2.0,3.0,0.0010058879852294922,0.0794528501965268,0.1301501187363271
1322,502,1738371715.8570757,0.0,1.0,0.0009996891021728516,0.022172898451931874,0.11524926932123442
1323,503,1738371715.858076,1.0,1.0,0.0010004043579101562,0.03133479434627923,0.12661060411152522
1324,506,1738371715.8590755,1.0,3.0,0.00099945068359375,0.07013358778625954,0.1316816176448787
1326,508,1738371715.8603685,2.0,2.0,0.0012929439544677734,0.04849005977392132,0.12218308644438079
1327,509,1738371715.861874,1.0,1.0,0.0015056133270263672,0.020820395419950538,0.12190306306468432
1329,512,1738371715.8628852,2.0,3.0,0.0010111331939697266,0.0790406920488438,0.13488868664019882
1331,514,1738371715.8639252,2.0,2.0,0.0010399818420410156,0.06028463873314427,0.12196164915091014
1333,515,1738371715.8649366,2.0,1.0,0.0010113716125488281,0.04900740067629537,0.12313863294800562
1334,517,1738371715.865937,1.0,2.0,0.0010004043579101562,0.04954466007360462,0.12513672909145132
1336,519,1738371715.8669436,2.0,2.0,0.0010066032409667969,0.062283655649923095,0.1272084928544824
1338,520,1738371715.8679645,2.0,1.0,0.0010209083557128906,0.04854960151070644,0.1227450242214049
1339,522,1738371715.8689723,1.0,2.0,0.0010077953338623047,0.04918130912440146,0.12515207775769885
1340,523,1738371715.8699772,1.0,1.0,0.001004934310913086,0.031193546162986394,0.12198482111540636
1342,525,1738371715.870988,2.0,2.0,0.0010106563568115234,0.06203387453502602,0.13026179696923285
1343,526,1738371715.871987,1.0,1.0,0.0009992122650146484,0.03137217778024043,0.11979884881230278
1345,528,1738371715.8724902,2.0,2.0,0.0005030632019042969,0.12462634794027265,0.1567362956776479
1346,528,1738371715.8735049,1.0,0.0,0.00101470947265625,0.021844681205110513,0.1077280470315185
1348,529,1738371715.874749,2.0,1.0,0.0012440681457519531,0.03984081902430912,0.12751795292437798
1349,531,1738371715.8757532,1.0,2.0,0.0010042190551757812,0.04935645623666785,0.1266648782448097
1350,532,1738371715.8770573,1.0,1.0,0.0013041496276855469,0.024036708789211634,0.12172576232236121
1352,533,1738371715.8780494,2.0,1.0,0.0009920597076416016,0.04996140198722542,0.12951248493728604
1354,534,1738371715.8790605,2.0,1.0,0.0010111331939697266,0.0490189563001285,0.124885569336244
1355,535,1738371715.8790605,1.0,1.0,0.0014123916625976562,0.022194597751010743,0.12179801076902079
1359,538,1738371715.880473,4.0,3.0,0.0014123916625976562,0.07846975287723695,0.13185663931023192
1359,538,1738371715.8816378,0.0,0.0,0.0011649131774902344,0.0,0.11352884975794174
1361,539,1738371715.8826466,2.0,1.0,0.001008749008178711,0.04913481296829236,0.13337216647343106
1362,540,1738371715.8840663,1.0,1.0,0.0014197826385498047,0.02207905912291984,0.12178705020084647
1364,541,1738371715.885069,2.0,1.0,0.0010025501251220703,0.04943861918402972,0.1297104188802201
1366,542,1738371715.885069,2.0,1.0,0.0011310577392578125,0.04382154166712584,0.1241958899888623
1368,542,1738371715.8862,2.0,0.0,0.0011310577392578125,0.03919517841861313,0.12434563731462482
1370,543,1738371715.8872037,2.0,1.0,0.0010037422180175781,0.04937990348428622,0.12677960885876902
1371,544,1738371715.888528,1.0,1.0,0.0013244152069091797,0.023668910364894262,0.12172604703106699
1374,546,1738371715.8900666,3.0,2.0,0.0015385150909423828,0.051946625597264304,0.12818714629062578
1376,546,1738371715.890844,2.0,0.0,0.0007774829864501953,0.05701990997175735,0.12616047824083196
1378,546,1738371715.8919125,2.0,0.0,0.0010683536529541016,0.04149563187188143,0.12256068612077904
1379,547,1738371715.8928506,1.0,1.0,0.0009381771087646484,0.033413163170771955,0.12357207933472505
1381,547,1738371715.893993,2.0,0.0,0.001142263412475586,0.03881067134583609,0.12585275080222744
1383,548,1738371715.8950682,2.0,1.0,0.0010752677917480469,0.04609520923921175,0.12620310880018137
1384,548,1738371715.8960755,1.0,0.0,0.0010073184967041016,0.02200496170626044,0.12095636075192127
1386,548,1738371715.8960755,2.0,0.0,0.001415252685546875,0.031324448520535834,0.12617069593411157
1388,549,1738371715.8974907,2.0,1.0,0.001415252685546875,0.03502179812480542,0.12549155034228898
1389,549,1738371715.8989692,1.0,0.0,0.001478433609008789,0.014992898437179544,0.12272885139803845
1390,549,1738371715.8989692,1.0,0.0,0.001348733901977539,0.01643467619037482,0.12522767040211932
1391,549,1738371715.900318,1.0,0.0,0.001348733901977539,0.01643467619037482,0.12504491615472454
1393,549,1738371715.901838,2.0,0.0,0.0015201568603515625,0.029162786451991954,0.12647634893475485
1395,549,1738371715.9028404,2.0,0.0,0.0010023117065429688,0.044229763657921195,0.1276148311697225
1396,549,1738371715.903981,1.0,0.0,0.001140594482421875,0.01943372976775718,0.12132831131421215
1398,549,1738371715.9043443,2.0,0.0,0.00036334991455078125,0.12200913806948865,0.17330783962597973
1400,549,1738371715.905345,2.0,0.0,0.0010006427764892578,0.04430353262280217,0.11176887110860244
1401,549,1738371715.9063458,1.0,0.0,0.0010008811950683594,0.02214648956859227,0.12126027502075168
1403,549,1738371715.9073462,2.0,0.0,0.0010004043579101562,0.04431409113867986,0.12883316557489702
1404,549,1738371715.9083462,1.0,0.0,0.0009999275207519531,0.022167611637804088,0.12125847152391023
1406,549,1738371715.909346,2.0,0.0,0.0009999275207519531,0.044335223275608175,0.12883497380522474
1408,549,1738371715.9103458,2.0,0.0,0.0009996891021728516,0.04434579690386375,0.12504672438823358
1409,549,1738371715.9118505,1.0,0.0,0.001504659652709961,0.014731573951663817,0.12168012975922918
1410,549,1738371715.9128568,1.0,0.0,0.0010063648223876953,0.022025814548436475,0.12628405528027845
1412,549,1738371715.9133608,2.0,0.0,0.0005040168762207031,0.08795739187223307,0.14740862454698134
1413,549,1738371715.914364,1.0,0.0,0.001003265380859375,0.02209386007817261,0.11382151148943763
1415,548,1738371715.9153628,2.0,-1.0,0.0009987354278564453,0.04962745134133324,0.12975802900476063
1416,548,1738371715.9163632,1.0,0.0,0.0010004043579101562,0.02215704556933993,0.12035046382939592
1418,547,1738371715.917364,2.0,-1.0,0.0010006427764892578,0.0495328552939826,0.12972208816811012
1420,546,1738371715.9183636,2.0,-1.0,0.0009996891021728516,0.04958010819671953,0.12505299704049644
1422,546,1738371715.9193645,2.0,0.0,0.0010008811950683594,0.04429297913718454,0.12414182244901739
1424,545,1738371715.9203637,2.0,-1.0,0.0009992122650146484,0.04960376847264256,0.12595356640712388
1425,544,1738371715.921867,1.0,-1.0,0.0015032291412353516,0.020853417458681626,0.12177517481348098
1427,543,1738371715.9233732,2.0,-1.0,0.0015063285827636719,0.03290430415777856,0.12641262835089037
1429,542,1738371715.9241705,2.0,-1.0,0.000797271728515625,0.06216788088183164,0.13131995582266554
1430,541,1738371715.9243753,1.0,-1.0,0.0002048015594482422,0.15306262756343147,0.20092030988327644
1432,541,1738371715.925376,2.0,0.0,0.0010006427764892578,0.04430353262280217,0.10646336550201245
1434,539,1738371715.9263754,2.0,-2.0,0.00099945068359375,0.06272938791841014,0.12819673842690157
1434,539,1738371715.927377,0.0,0.0,0.001001596450805664,0.0,0.11433777060695649
1435,537,1738371715.9283955,1.0,-2.0,0.001018524169921875,0.048663247581658464,0.13321309395107386
1437,537,1738371715.9293957,2.0,0.0,0.0010001659393310547,0.04432465468841495,0.12430331179668663
1438,536,1738371715.930614,1.0,-1.0,0.0012183189392089844,0.02573009727534005,0.12243563856938901
1440,535,1738371715.931617,2.0,-1.0,0.0010030269622802734,0.04941511615613144,0.12908189581382173
1441,533,1738371715.9329884,1.0,-2.0,0.0013713836669921875,0.036142105992497384,0.12339026713068416
1443,532,1738371715.9339924,2.0,-1.0,0.0010039806365966797,0.049368177076429584,0.1272970850129772
1445,531,1738371715.9350646,2.0,-1.0,0.0010721683502197266,0.0462284620121959,0.12454427945017085
1446,530,1738371715.9360645,1.0,-1.0,0.0009999275207519531,0.031349737023602206,0.12250105954111715
1447,528,1738371715.9360645,1.0,-2.0,0.0010917186737060547,0.045400610104574135,0.12724524709286492
1448,527,1738371715.9371562,1.0,-1.0,0.0010917186737060547,0.02871386701834192,0.12243181468708986
1450,525,1738371715.9394712,2.0,-2.0,0.002315044403076172,0.02708152359979148,0.12492437158793522
1451,524,1738371715.9394712,1.0,-1.0,0.0010037422180175781,0.031230593129925804,0.12575159803333072
1452,523,1738371715.940475,1.0,-1.0,0.0010037422180175781,0.031230593129925804,0.12504491615472454
1454,521,1738371715.941986,2.0,-2.0,0.0015110969543457031,0.0414896803650955,0.12620559435001966
1455,520,1738371715.9430206,1.0,-1.0,0.0010344982147216797,0.03030209658377222,0.12319606483146789
1457,518,1738371715.9440424,2.0,-2.0,0.0010218620300292969,0.06135361506159013,0.13023992168308493
1458,516,1738371715.9450674,1.0,-2.0,0.0010249614715576172,0.048357616578005344,0.12287722430460885
1459,515,1738371715.946072,1.0,-1.0,0.0010046958923339844,0.031200948523252878,0.12212551513551241
1460,513,1738371715.946072,1.0,-2.0,0.0014719963073730469,0.033671751485073696,0.12533187976400292
1462,512,1738371715.947544,2.0,-1.0,0.0014719963073730469,0.033671751485073696,0.12504491615472454
1463,510,1738371715.9485466,1.0,-2.0,0.0010025501251220703,0.04943861918402972,0.12773356919072748
1464,508,1738371715.949547,1.0,-2.0,0.0010004043579101562,0.04954466007360462,0.12506303761622667
1465,507,1738371715.9505467,1.0,-1.0,0.0009996891021728516,0.031357213707843466,0.12193461672227345
1467,505,1738371715.9520507,2.0,-2.0,0.0015039443969726562,0.04168699970735182,0.12621915103728512
1467,503,1738371715.9525645,0.0,-2.0,0.0005137920379638672,0.08628395657443189,0.13988421183585725
1469,502,1738371715.9538944,2.0,-1.0,0.0013298988342285156,0.03726952199154625,0.11874404171854958
1470,500,1738371715.954582,1.0,-2.0,0.0006875991821289062,0.07208370099474513,0.13370089606592273
1471,497,1738371715.9555829,1.0,-3.0,0.0010008811950683594,0.0700333492139114,0.12469469588075241
1473,496,1738371715.956583,2.0,-1.0,0.0010001659393310547,0.049556470481250295,0.12154476233047337
1473,494,1738371715.957583,0.0,-2.0,0.0009999275207519531,0.044335223275608175,0.12415222513143229
1475,491,1738371715.958971,2.0,-3.0,0.0013880729675292969,0.05757670473705712,0.1266757875431412
1476,489,1738371715.9599905,1.0,-2.0,0.0010194778442382812,0.04861772536689546,0.12354254866241157
1477,487,1738371715.9599905,1.0,-2.0,0.0018732547760009766,0.02645913117841988,0.12302263847414065
1478,486,1738371715.9618638,1.0,-1.0,0.0018732547760009766,0.016734223886596365,0.12415738408501271
1478,483,1738371715.9628725,0.0,-3.0,0.001008749008178711,0.06592126911530397,0.13338101867171803
1480,482,1738371715.9628725,2.0,-1.0,0.0014460086822509766,0.034276899203436934,0.12130362949547631
1481,479,1738371715.9643185,1.0,-3.0,0.0014460086822509766,0.04847485572959604,0.1267235283529717
1481,477,1738371715.965824,0.0,-2.0,0.0015053749084472656,0.029449148941701093,0.12288423064337234
1482,475,1738371715.9668534,1.0,-2.0,0.0010294914245605469,0.04814483410580013,0.12814957643719027
1483,473,1738371715.9668534,1.0,-2.0,0.00145721435546875,0.03401331702697071,0.12338700680758864
1484,471,1738371715.9683106,1.0,-2.0,0.00145721435546875,0.03401331702697071,0.12504491615472454
1484,469,1738371715.969612,0.0,-2.0,0.0013012886047363281,0.03406777691790046,0.1250520709724425
1485,467,1738371715.9710546,1.0,-2.0,0.0014426708221435547,0.03435620453955462,0.12507909560187802
1486,464,1738371715.9720583,1.0,-3.0,0.0010037422180175781,0.06983372921615202,0.13108755381231596
1486,462,1738371715.972582,0.0,-2.0,0.0005238056182861328,0.08463446810100168,0.12987560069836374
1487,461,1738371715.9735477,1.0,-1.0,0.0009655952453613281,0.03246439433999695,0.1158081113630486
1488,459,1738371715.9745567,1.0,-2.0,0.0010089874267578125,0.04912320266277056,0.12786754392555186
1488,457,1738371715.9756334,0.0,-2.0,0.0010766983032226562,0.041174031536293336,0.12378273046765688
1489,454,1738371715.9766364,1.0,-3.0,0.0010030269622802734,0.06988352745424294,0.1299382899631656
1489,452,1738371715.9776397,0.0,-2.0,0.001003265380859375,0.04418772015634522,0.12066624960511893
1490,450,1738371715.9788303,1.0,-2.0,0.0011906623840332031,0.04162783213232779,0.12467735655620323
1490,447,1738371715.9788303,0.0,-3.0,0.0014584064483642578,0.045596352726312094,0.12551012235647968
1491,445,1738371715.9802887,1.0,-2.0,0.0014584064483642578,0.033985514740697234,0.12368384627728204
1491,443,1738371715.9817924,0.0,-2.0,0.0015037059783935547,0.029481833901680785,0.12453288060675236
1491,441,1738371715.9825718,0.0,-2.0,0.0007793903350830078,0.056880369047996544,0.1310548232899595
1492,439,1738371715.9838398,1.0,-2.0,0.0012679100036621094,0.03909164980610098,0.12264635008601096
1493,437,1738371715.9848423,1.0,-2.0,0.0010025501251220703,0.04943861918402972,0.12680933830645222
1494,434,1738371715.9860108,1.0,-3.0,0.0011684894561767578,0.0599877576004897,0.12658834860233786
1494,432,1738371715.987014,0.0,-2.0,0.001003265380859375,0.04418772015634522,0.12235252767915983
1494,429,1738371715.988067,0.0,-3.0,0.0010528564453125,0.06315962174521084,0.12812552910236394
1494,427,1738371715.988067,0.0,-2.0,0.0012993812561035156,0.03411778466383499,0.12122386439700322
1495,425,1738371715.9893663,1.0,-2.0,0.0012993812561035156,0.038144842875017425,0.12557475859592993
1496,423,1738371715.9906414,1.0,-2.0,0.0012750625610351562,0.03887236231653795,0.12514246194752568
1496,420,1738371715.991645,0.0,-3.0,0.0010037422180175781,0.06625009254794563,0.12970797270062867
1497,418,1738371715.9926484,1.0,-2.0,0.001003265380859375,0.04940337302016279,0.12217416893858529
1497,416,1738371715.9935114,0.0,-2.0,0.0008630752563476562,0.051365173043618984,0.1254335149973262
1498,411,1738371715.9946103,1.0,-5.0,0.0010988712310791016,0.10285544708178665,0.13305567822791806
1499,409,1738371715.9960938,1.0,-2.0,0.0014834403991699219,0.03341198869637496,0.11704184510778338
1500,406,1738371715.9970949,1.0,-3.0,0.001001119613647461,0.07001667063586568,0.13129586724539483
1500,404,1738371715.9970949,0.0,-2.0,0.0011801719665527344,0.03756402553896984,0.12034380803745223
1500,401,1738371715.998275,0.0,-3.0,0.0011801719665527344,0.056346038308454756,0.1277656889122519
1500,399,1738371715.9997537,0.0,-2.0,0.0014786720275878906,0.02998096201514039,0.1219966519349507
1501,396,1738371716.000869,1.0,-3.0,0.0011153221130371094,0.06284737067122702,0.13008279096654937
1502,394,1738371716.0018687,1.0,-2.0,0.0009996891021728516,0.04958010819671953,0.12277603474527476
1502,391,1738371716.002596,0.0,-3.0,0.0007271766662597656,0.09144684905798395,0.13488785196452002
1502,389,1738371716.003729,0.0,-2.0,0.0011332035064697266,0.039120960744351084,0.11715078870921156
1503,387,1738371716.0050664,1.0,-2.0,0.001337289810180664,0.037063539609350146,0.12478189353761279
1503,385,1738371716.006096,0.0,-2.0,0.0010294914245605469,0.04306204873040776,0.12604104616326353
1503,382,1738371716.007099,0.0,-3.0,0.0010030269622802734,0.06629733530469481,0.1290052414449764
1503,380,1738371716.007099,0.0,-2.0,0.0011169910430908203,0.0396887783175882,0.12097236014758252
1503,378,1738371716.008216,0.0,-2.0,0.0011169910430908203,0.0396887783175882,0.12504491615472454
1503,377,1738371716.009261,0.0,-1.0,0.0010449886322021484,0.02121171873350453,0.12202206525382811
1503,374,1738371716.0103128,0.0,-3.0,0.0010519027709960938,0.06321688341497077,0.13187180019100742
1504,372,1738371716.0118177,1.0,-2.0,0.0015048980712890625,0.03293558201344186,0.1216048809773061
1504,370,1738371716.012827,0.0,-2.0,0.001009225845336914,0.04392674850411073,0.1269067925924038
1504,367,1738371716.0137763,0.0,-3.0,0.0009493827819824219,0.07004341778675316,0.1297478825096027
1505,365,1738371716.0137763,1.0,-2.0,0.0013723373413085938,0.036116989866025885,0.1208184958097688
1505,363,1738371716.0151486,0.0,-2.0,0.0013723373413085938,0.032304017793241956,0.12456991115918488
1505,360,1738371716.017066,0.0,-3.0,0.0019173622131347656,0.0346820305430056,0.12525695012619517
1505,358,1738371716.0180664,0.0,-2.0,0.0010004043579101562,0.04431409113867986,0.1266909511509447
1506,355,1738371716.0180664,1.0,-3.0,0.0013642311096191406,0.05138063614120938,0.12593046926655294
1506,353,1738371716.0194306,0.0,-2.0,0.0013642311096191406,0.032495967566917285,0.12267835979432125
1506,351,1738371716.0204349,0.0,-2.0,0.0010042190551757812,0.044145756509473104,0.12702820072340512
1506,349,1738371716.0219398,0.0,-2.0,0.0015048980712890625,0.029458480104230148,0.12337640307384512
1506,347,1738371716.0229554,0.0,-2.0,0.0010156631469726562,0.04364833953471847,0.12743340838032813
1506,344,1738371716.0240664,0.0,-3.0,0.0011110305786132812,0.05985255142207104,0.12753834704000433
1506,342,1738371716.0249586,0.0,-2.0,0.0008921623229980469,0.04969052015443631,0.12309761966216476
1506,340,1738371716.0249586,0.0,-2.0,0.0014026165008544922,0.03160665075945958,0.12284073212535754
1506,337,1738371716.0263612,0.0,-3.0,0.0014026165008544922,0.04740997613918937,0.1269711320907104
1506,335,1738371716.027364,0.0,-2.0,0.0010027885437011719,0.0442087319110558,0.12449915216363937
1506,333,1738371716.0284462,0.0,-2.0,0.0010821819305419922,0.04096539467237292,0.12453254194242949
1506,331,1738371716.0295317,0.0,-2.0,0.001085519790649414,0.04083943035754463,0.12502507781987962
1506,329,1738371716.0308387,0.0,-2.0,0.0013070106506347656,0.03391862940859188,0.12413965754234683
1506,327,1738371716.0318422,0.0,-2.0,0.0010035037994384766,0.044177221767142005,0.1267926052841333
